학년군,과목명,과목의 내용영역,성취기준 코드,성취기준,성취기준 지도시 유의사항
5~6학년군,국어,듣기･말하기,6국01-01,대화에서 생략된 내용을 추론하며 듣는다.,
5~6학년군,국어,듣기･말하기,6국01-02,주장을 파악하고 이유나 근거가 타당한지 평가하며 듣는다.,
5~6학년군,국어,듣기･말하기,6국01-03,주제와 관련하여 궁금한 내용을 질문하며 적극적으로 듣고 말한다.,
5~6학년군,국어,듣기･말하기,6국01-04,면담의 절차를 이해하고 상대와 매체를 고려하여 면담한다.,
5~6학년군,국어,듣기･말하기,6국01-05,자료를 선별하여 핵심 정보를 중심으로 내용을 구성하고 매체를 활용하여 발표한다.,
5~6학년군,국어,듣기･말하기,6국01-06,토의에 협력적으로 참여하며 서로의 의견을 비교하고 조정한다.,
5~6학년군,국어,듣기･말하기,6국01-07,절차와 규칙을 지키고 타당한 이유와 근거를 제시하며 토론한다.,
5~6학년군,국어,읽기,6국02-01,글의 구조를 고려하며 주제나 주장을 파악하고 글 내용을 요약한다.,
5~6학년군,국어,읽기,6국02-02,글에서 생략된 내용이나 함축된 표현을 문맥을 고려하여 추론한다.,
5~6학년군,국어,읽기,6국02-03,글이나 자료를 읽고 내용의 타당성과 표현의 적절성을 평가한다.,
5~6학년군,국어,읽기,6국02-04,문제 상황과 관련된 다양한 관점의 글을 읽고 이를 문제 해결에 활용한다.,
5~6학년군,국어,읽기,6국02-05,긍정적인 읽기 동기를 형성하고 적극적으로 읽기에 참여하는 태도를 기른다.,
5~6학년군,국어,쓰기,6국03-01,알맞은 내용을 선정하여 대상의 특성이 나타나게 설명하는 글을 쓴다.,
5~6학년군,국어,쓰기,6국03-02,적절한 근거를 사용하고 인용의 출처를 밝히며 주장하는 글을 쓴다.,
5~6학년군,국어,쓰기,6국03-03,체험한 일에 대한 감상을 나타내는 글을 쓴다.,
5~6학년군,국어,쓰기,6국03-04,독자와 매체를 고려하여 내용을 생성하고 표현하며 글을 쓴다.,
5~6학년군,국어,쓰기,6국03-05,"쓰기 과정을 점검･조정하며 글을 쓰고, 글 전체를 대상으로 통일성 있게 고쳐 쓴다.",
5~6학년군,국어,쓰기,6국03-06,쓰기에 적극적으로 참여하며 자신의 글을 독자와 공유하는 태도를 지닌다.,
5~6학년군,국어,문법,6국04-01,음성 언어 및 문자 언어의 특성을 이해하고 다양한 매체 자료에서 표현 효과를 평가한다.,
5~6학년군,국어,문법,6국04-02,표준어와 방언의 기능을 파악하고 언어 공동체와 국어생활과의 관계를 이해한다.,
5~6학년군,국어,문법,6국04-03,고유어와 관용 표현의 쓰임과 가치를 이해하고 상황에 맞게 표현한다.,
5~6학년군,국어,문법,6국04-04,문장 성분을 이해하고 호응 관계가 올바른 문장을 구성한다.,
5~6학년군,국어,문법,6국04-05,글과 담화에 쓰인 시간 표현을 이해하고 상황에 맞게 표현한다.,
5~6학년군,국어,문법,6국04-06,"글과 담화에 쓰인 단어 및 문장, 띄어쓰기를 민감하게 살펴 바르게 고치는 태도를 지닌다.",
5~6학년군,국어,문학,6국05-01,작가의 의도를 생각하며 작품을 읽는다.,
5~6학년군,국어,문학,6국05-02,비유적 표현의 효과에 유의하여 작품을 감상한다.,
5~6학년군,국어,문학,6국05-03,"소설이나 극을 읽고 인물, 사건, 배경을 파악한다.",
5~6학년군,국어,문학,6국05-04,인상적인 부분을 중심으로 작품에 대한 의견을 나눈다.,
5~6학년군,국어,문학,6국05-05,"자신의 경험을 시, 소설, 극, 수필 등 적절한 갈래로 표현한다.",
5~6학년군,국어,문학,6국05-06,작품을 읽고 자신의 삶과 연관 지어 성찰하는 태도를 지닌다.,
5~6학년군,국어,매체,6국06-01,정보 검색 도구를 활용하여 자신의 목적에 맞는 매체 자료를 찾는다.,
5~6학년군,국어,매체,6국06-02,뉴스 및 각종 정보 매체 자료의 신뢰성을 평가한다.,
5~6학년군,국어,매체,6국06-03,적합한 양식과 수용자의 반응을 고려하여 복합양식 매체 자료를 제작하고 공유한다.,
5~6학년군,국어,매체,6국06-04,자신의 매체 이용 양상에 대해 성찰한다.,
